Timestamp (s),Master TCP X,Master TCP Y,Master TCP Z,Follower TCP X,Follower TCP Y,Follower TCP Z
0.020481109619140625,0.3423786241498552,-0.1775743521572968,0.27841455386399294,0.3703072229809605,-0.1941393376365854,0.27817279761716285
0.04094672203063965,0.34237669580743046,-0.1775907040148025,0.2784022443267237,0.37028865576846376,-0.19417128700526773,0.2781630408492227
0.061228275299072266,0.3423841002234143,-0.17757368345524188,0.2783920882743483,0.37029634984627147,-0.19415871703126436,0.2781736406270342
0.08153772354125977,0.34238940077817154,-0.17758707892992776,0.2783737628908943,0.370302873131329,-0.19414796005318968,0.2781702560804522
0.10181236267089844,0.3423762218540522,-0.17758168092202045,0.2783994499776751,0.3703097351470491,-0.19414749245926505,0.27816263546603187
0.12206387519836426,0.34238241167844924,-0.17757662109020017,0.2783878647817222,0.37029833369470266,-0.19415218332465484,0.2781743943648047
0.1422717571258545,0.342385483751877,-0.17757434888187337,0.27840726925203996,0.37030471992894165,-0.1941465923162921,0.27815742546805916
0.16245675086975098,0.34237579507161237,-0.17758554470357538,0.2783928164411141,0.3702988639703667,-0.19415064461280496,0.278163853453393
0.18277955055236816,0.34237276378851594,-0.1775870259906619,0.27839994834687126,0.37030726127554614,-0.19414725740070068,0.27816220879985465
0.20311570167541504,0.3423653660885501,-0.17757649917003424,0.27841288689323973,0.3703025501992971,-0.19414697765675595,0.2781579127017219
0.2233593463897705,0.3423887172248995,-0.17757696453960733,0.2783947583659848,0.3702933468950821,-0.1941542252519232,0.2781531810232853
0.24378561973571777,0.3423794475880872,-0.17757539222552854,0.27839908762058474,0.37030774226256113,-0.19413617476031148,0.2781630778356255
0.2639808654785156,0.3423705885414158,-0.1775963431898781,0.27839439154887347,0.3702963308156376,-0.1941504372524592,0.27816146209553344
0.2846219539642334,0.3423870933878583,-0.1775747452544724,0.2784029820523776,0.37029839106968526,-0.19415917633238847,0.27814554674343495
0.3049166202545166,0.3423787629134353,-0.17758585658182158,0.2783868716448475,0.37030410757087207,-0.1941493000944774,0.2781735135216023
0.3253450393676758,0.34238066424741553,-0.17758222058393883,0.27840304071294414,0.3703097245672522,-0.1941421828743854,0.27817259583178705
0.34582090377807617,0.3423796940968333,-0.17758077942102135,0.27840050819068113,0.3703006220303353,-0.194155813927523,0.2781693967428143
0.366039514541626,0.3423793835072064,-0.17758024799105182,0.2783855823714037,0.3702894100350059,-0.1941628377125852,0.2781895060829303
0.38628149032592773,0.34238455310392163,-0.17756215069278553,0.27841861406310686,0.3703044884982048,-0.19415471233389198,0.27814903189064616
0.40661120414733887,0.34238360811495794,-0.17758052683514447,0.2783804289337084,0.37030669524296556,-0.19414139371899664,0.2781711145527232
0.42687106132507324,0.34238862890109145,-0.1775786158734464,0.27839542313601945,0.3702875500093087,-0.1941643078180072,0.27819088207049847
0.44702744483947754,0.34238731917382514,-0.17756345761313033,0.2784024192534521,0.37029800675072333,-0.1941503020469335,0.27817735537768506
0.4672837257385254,0.34236660593887436,-0.1775771117231656,0.27842545572900235,0.3703040981226515,-0.19413871865682975,0.27817826566218606
0.48746442794799805,0.34237381015202084,-0.1775893240021411,0.27839480158601976,0.37030452462903174,-0.19414592604686157,0.2781750953919736
0.5076785087585449,0.34237816861842046,-0.1775785065385948,0.2784117355195062,0.370304526761378,-0.19414963756017023,0.27815817688785505
0.5278408527374268,0.3423909055705857,-0.17757142350630362,0.27841171628605,0.37028372098629964,-0.19417792528622874,0.2781724110547468
0.5481154918670654,0.3423820438829908,-0.17758579190878643,0.27838487194156003,0.3703057274723775,-0.19413435103868848,0.27814363551001225
0.5683581829071045,0.34238315275418285,-0.17758473390892854,0.27839914342530475,0.3702992107650478,-0.19415863369465336,0.2781665040423307
0.5887863636016846,0.34237815154912565,-0.17757853833367662,0.2783891214429745,0.37030732594021076,-0.1941437526028224,0.2781742782245865
0.6090583801269531,0.34238402752676744,-0.17758256673436745,0.2783845302128497,0.3702966256254911,-0.19416596166557204,0.27816980340875025
0.6293039321899414,0.3423853138374769,-0.17758197532121078,0.27838411955942677,0.3702943341132911,-0.1941536186273072,0.2781800803035502
0.6494753360748291,0.34236688984834834,-0.17759126139936912,0.2784220400604323,0.37030018035409806,-0.19415132692227519,0.27816300619384987
0.6696279048919678,0.3423894623251914,-0.1775771740115836,0.2783816449710094,0.37029247225049966,-0.19415986275809946,0.2781678789149911
0.6898746490478516,0.34238062272733016,-0.17756782546160405,0.27840147588807695,0.3702984534878717,-0.19415266855856197,0.2781783730241342
0.7101948261260986,0.3423926831840146,-0.17757824240703254,0.2783775724068565,0.3702906139041451,-0.1941717017660244,0.27817125904080686
0.7305202484130859,0.3423813477151862,-0.17756905168518278,0.2784124407417863,0.37028942164595036,-0.1941620736886113,0.27816697594070294
0.7506742477416992,0.34238934019653966,-0.17757896744794766,0.27838801342661973,0.37029546999212287,-0.1941624660982522,0.27816666571039367
0.7709875106811523,0.34238091741010895,-0.17758428957684574,0.2783938881296772,0.3702881889882325,-0.19417420458669232,0.27817794041420735
0.7912304401397705,0.3423788516219597,-0.17759488285418856,0.27838065336255907,0.37031346429492035,-0.19414507520010466,0.27816777558552924
0.8116559982299805,0.3423716778973915,-0.17759415981826357,0.2784184111416098,0.3703025915836383,-0.19416295274012513,0.27815992085873237
0.8318836688995361,0.3423815244817272,-0.1775793730300881,0.2783958567730936,0.37029676673007716,-0.19415904665506195,0.27817974389309746
0.8521630764007568,0.34237458916530705,-0.1775875165243917,0.2784001367935407,0.3703130564070057,-0.1941378126170287,0.2781718691655732
0.87245774269104,0.3423800622983325,-0.1775743471005744,0.27840099405819024,0.3702918802215504,-0.19416057545728976,0.2781728987580595
0.8927505016326904,0.34238478215165985,-0.17757842150645056,0.2784000993031502,0.37031393537182,-0.19413281389411152,0.2781702990860647
0.9129278659820557,0.3423879853123795,-0.17758094480372646,0.27839442747361054,0.3703024221411111,-0.19415974768943067,0.2781799511796841
0.9332516193389893,0.3423852461926213,-0.1775826598172344,0.2783932435308522,0.3703071134813722,-0.19414771205583836,0.27817061078168503
0.953629732131958,0.3423703646319225,-0.17759495508389533,0.27839319908698856,0.37029754225766076,-0.1941479362921573,0.2781672773160056
0.9738254547119141,0.3423804539031337,-0.1775891148797638,0.27839026405017997,0.3703020086421583,-0.19415873558361632,0.2781686422710789
0.9939887523651123,0.3423862449372803,-0.17759052083997467,0.2783775233622042,0.3702931415407326,-0.19415131174024233,0.2781988660975411
1.0142097473144531,0.34237393087864076,-0.17758836768031022,0.27840144792909033,0.3702975082194912,-0.1941633577286033,0.2781658481168494
1.0345404148101807,0.3423812926702574,-0.17757973049784698,0.2784047032205304,0.3703070624779549,-0.19413849590203822,0.27816672592367764
1.0548276901245117,0.34238333550870037,-0.17757931853821177,0.2783864663230863,0.3703062687619276,-0.1941427494700655,0.2781573035225593
1.075016975402832,0.3423873850885658,-0.1775722795987242,0.27839302280700257,0.37028911962263883,-0.19416680090490218,0.2781621511570872
1.0951817035675049,0.34238135192017405,-0.17757175610541281,0.27837614994054777,0.3703078070417956,-0.1941419208384592,0.27816234449293764
1.1154170036315918,0.34237720273104877,-0.17758524954862115,0.2783994770750247,0.37030128128624384,-0.19414261081348871,0.27818166046788617
1.1356785297393799,0.34238572172941467,-0.17756856983224367,0.2783976258324222,0.3703103940563591,-0.19414446326916773,0.27815716480332825
1.1560947895050049,0.34238448028686336,-0.17758092834436887,0.27840031145946886,0.37029348548022795,-0.19416562346510086,0.2781576774508805
1.176387071609497,0.34239038455203175,-0.1775816992782013,0.27840625936420166,0.37029247896269313,-0.19416795451808438,0.27815503724618584
