Timestamp (s),Master TCP X,Master TCP Y,Master TCP Z,Follower TCP X,Follower TCP Y,Follower TCP Z
0.006127595901489258,0.3503204367839066,-0.11994864167920868,0.37737737347395295,0.26175471615148516,-0.3160965392045853,0.37338214040041257
0.008348941802978516,0.3503204367839066,-0.11994864167920868,0.37737737347395295,0.26175471615148516,-0.3160965392045853,0.37338214040041257
0.010572433471679688,0.3503204367839066,-0.11994864167920868,0.37737737347395295,0.26175471615148516,-0.3160965392045853,0.37338214040041257
0.012905597686767578,0.3503298580794892,-0.11993496587232548,0.37737637906325416,0.2617899756502021,-0.31606295050699285,0.3733949264312571
0.015087604522705078,0.3503298580794892,-0.11993496587232548,0.37737637906325416,0.2617899756502021,-0.31606295050699285,0.3733949264312571
0.01730799674987793,0.3503298580794892,-0.11993496587232548,0.37737637906325416,0.2617899756502021,-0.31606295050699285,0.3733949264312571
0.019572019577026367,0.3503298580794892,-0.11993496587232548,0.37737637906325416,0.2617899756502021,-0.31606295050699285,0.3733949264312571
0.021809101104736328,0.3503293902442051,-0.11993494911695733,0.37737516392574183,0.2617751158393607,-0.31608328098573774,0.37339233889638035
0.02408576011657715,0.3503293902442051,-0.11993494911695733,0.37737516392574183,0.2617751158393607,-0.31608328098573774,0.37339233889638035
0.026363611221313477,0.3503293902442051,-0.11993494911695733,0.37737516392574183,0.2617751158393607,-0.31608328098573774,0.37339233889638035
0.02904987335205078,0.35033149811258946,-0.11994008697344592,0.37737535947049183,0.2617749174977462,-0.31608771302569094,0.37337540803271685
0.03132271766662598,0.35033149811258946,-0.11994008697344592,0.37737535947049183,0.2617749174977462,-0.31608771302569094,0.37337540803271685
0.03362154960632324,0.35033149811258946,-0.11994008697344592,0.37737535947049183,0.2617749174977462,-0.31608771302569094,0.37337540803271685
0.03586554527282715,0.35033149811258946,-0.11994008697344592,0.37737535947049183,0.2617749174977462,-0.31608771302569094,0.37337540803271685
0.03809332847595215,0.3503281813689506,-0.11991889057597974,0.37738605105704964,0.26180559172134593,-0.3160791592481051,0.3733549510370622
0.04031991958618164,0.3503281813689506,-0.11991889057597974,0.37738605105704964,0.26180559172134593,-0.3160791592481051,0.3733549510370622
0.04268646240234375,0.3503281813689506,-0.11991889057597974,0.37738605105704964,0.26180559172134593,-0.3160791592481051,0.3733549510370622
0.04507875442504883,0.3503243666923937,-0.11994023756632369,0.3773955663747932,0.26183495720267075,-0.3160591130895981,0.37336515073950827
0.04733133316040039,0.3503243666923937,-0.11994023756632369,0.3773955663747932,0.26183495720267075,-0.3160591130895981,0.37336515073950827
0.04969429969787598,0.3503243666923937,-0.11994023756632369,0.3773955663747932,0.26183495720267075,-0.3160591130895981,0.37336515073950827
0.05197858810424805,0.3503243666923937,-0.11994023756632369,0.3773955663747932,0.26183495720267075,-0.3160591130895981,0.37336515073950827
0.0541844367980957,0.350324580873091,-0.11991951290377989,0.3774019395241566,0.2618488820990371,-0.31605798479641223,0.37335749481038033
0.056403160095214844,0.350324580873091,-0.11991951290377989,0.3774019395241566,0.2618488820990371,-0.31605798479641223,0.37335749481038033
0.05865979194641113,0.350324580873091,-0.11991951290377989,0.3774019395241566,0.2618488820990371,-0.31605798479641223,0.37335749481038033
0.06098055839538574,0.3503297907478233,-0.11993254484084521,0.37737062491271817,0.26187485390952486,-0.3160430005781574,0.373368305415983
0.06329607963562012,0.3503297907478233,-0.11993254484084521,0.37737062491271817,0.26187485390952486,-0.3160430005781574,0.373368305415983
0.06551694869995117,0.3503297907478233,-0.11993254484084521,0.37737062491271817,0.26187485390952486,-0.3160430005781574,0.373368305415983
0.06780648231506348,0.3503297907478233,-0.11993254484084521,0.37737062491271817,0.26187485390952486,-0.3160430005781574,0.373368305415983
0.07004833221435547,0.3503336081620074,-0.11991005681443306,0.37739208337939617,0.26190009534315506,-0.31600756238033906,0.3734061707079631
0.07239961624145508,0.3503336081620074,-0.11991005681443306,0.37739208337939617,0.26190009534315506,-0.31600756238033906,0.3734061707079631
0.07464766502380371,0.3503336081620074,-0.11991005681443306,0.37739208337939617,0.26190009534315506,-0.31600756238033906,0.3734061707079631
0.07690548896789551,0.350326049532741,-0.11995371024611888,0.37736758384886376,0.26193938993558585,-0.31599373681896364,0.3734067284960071
0.07932400703430176,0.350326049532741,-0.11995371024611888,0.37736758384886376,0.26193938993558585,-0.31599373681896364,0.3734067284960071
0.08171343803405762,0.350326049532741,-0.11995371024611888,0.37736758384886376,0.26193938993558585,-0.31599373681896364,0.3734067284960071
0.08397960662841797,0.350326049532741,-0.11995371024611888,0.37736758384886376,0.26193938993558585,-0.31599373681896364,0.3734067284960071
0.08626031875610352,0.35032661641113233,-0.11993746161846652,0.3773692135615672,0.26199351005819743,-0.3159732109577384,0.3733866167701554
0.08853006362915039,0.35032661641113233,-0.11993746161846652,0.3773692135615672,0.26199351005819743,-0.3159732109577384,0.3733866167701554
0.09079933166503906,0.35032661641113233,-0.11993746161846652,0.3773692135615672,0.26199351005819743,-0.3159732109577384,0.3733866167701554
0.0931236743927002,0.3503365061888993,-0.1199328105478071,0.37737399200379096,0.2620453167215002,-0.31595079241022045,0.3733799646650674
0.09537339210510254,0.3503365061888993,-0.1199328105478071,0.37737399200379096,0.2620453167215002,-0.31595079241022045,0.3733799646650674
0.09764266014099121,0.3503365061888993,-0.1199328105478071,0.37737399200379096,0.2620453167215002,-0.31595079241022045,0.3733799646650674
0.09991025924682617,0.3503365061888993,-0.1199328105478071,0.37737399200379096,0.2620453167215002,-0.31595079241022045,0.3733799646650674
0.10222220420837402,0.3503225628555761,-0.11994911169928481,0.37737376152383784,0.26210280450069834,-0.3159124942734369,0.3733782962272995
0.1045069694519043,0.3503225628555761,-0.11994911169928481,0.37737376152383784,0.26210280450069834,-0.3159124942734369,0.3733782962272995
0.10675477981567383,0.3503225628555761,-0.11994911169928481,0.37737376152383784,0.26210280450069834,-0.3159124942734369,0.3733782962272995
0.10899996757507324,0.3503321810422251,-0.11993990988667709,0.3773662259279557,0.26219741423566684,-0.3158993453710996,0.3733372600006793
0.1112666130065918,0.3503321810422251,-0.11993990988667709,0.3773662259279557,0.26219741423566684,-0.3158993453710996,0.3733372600006793
0.11350083351135254,0.3503321810422251,-0.11993990988667709,0.3773662259279557,0.26219741423566684,-0.3158993453710996,0.3733372600006793
0.11577868461608887,0.3503321810422251,-0.11993990988667709,0.3773662259279557,0.26219741423566684,-0.3158993453710996,0.3733372600006793
0.1180577278137207,0.35033131644358706,-0.11991761744753728,0.3773810020926402,0.2622443899507905,-0.31584771210276175,0.3733711389368998
0.12029790878295898,0.35033131644358706,-0.11991761744753728,0.3773810020926402,0.2622443899507905,-0.31584771210276175,0.3733711389368998
0.12262415885925293,0.35033131644358706,-0.11991761744753728,0.3773810020926402,0.2622443899507905,-0.31584771210276175,0.3733711389368998
0.12496447563171387,0.35032281286601574,-0.11993837246931799,0.3773960659738255,0.2623377378759554,-0.3157960423424724,0.37337466694501054
0.1272754669189453,0.35032281286601574,-0.11993837246931799,0.3773960659738255,0.2623377378759554,-0.3157960423424724,0.37337466694501054
0.12955164909362793,0.35032281286601574,-0.11993837246931799,0.3773960659738255,0.2623377378759554,-0.3157960423424724,0.37337466694501054
0.13183164596557617,0.35032281286601574,-0.11993837246931799,0.3773960659738255,0.2623377378759554,-0.3157960423424724,0.37337466694501054
0.13413500785827637,0.35033645824494386,-0.11994402620480708,0.37735305509369815,0.2624121920634532,-0.3157682374258376,0.37337956340281553
0.13642406463623047,0.35033645824494386,-0.11994402620480708,0.37735305509369815,0.2624121920634532,-0.3157682374258376,0.37337956340281553
0.13869833946228027,0.35033645824494386,-0.11994402620480708,0.37735305509369815,0.2624121920634532,-0.3157682374258376,0.37337956340281553
0.1410205364227295,0.3503337645591056,-0.11991973920782055,0.3773811120864305,0.2625166403530371,-0.3156820112431807,0.3734197931832422
0.14332914352416992,0.3503337645591056,-0.11991973920782055,0.3773811120864305,0.2625166403530371,-0.3156820112431807,0.3734197931832422
0.145643949508667,0.3503337645591056,-0.11991973920782055,0.3773811120864305,0.2625166403530371,-0.3156820112431807,0.3734197931832422
0.14797687530517578,0.3503337645591056,-0.11991973920782055,0.3773811120864305,0.2625166403530371,-0.3156820112431807,0.3734197931832422
0.15028619766235352,0.35034081703108744,-0.11994475400594731,0.3773458076970924,0.26262422600897223,-0.31564128816422876,0.37339148603385114
0.15255117416381836,0.35034081703108744,-0.11994475400594731,0.3773458076970924,0.26262422600897223,-0.31564128816422876,0.37339148603385114
0.15482354164123535,0.35034081703108744,-0.11994475400594731,0.3773458076970924,0.26262422600897223,-0.31564128816422876,0.37339148603385114
0.15711116790771484,0.350321556805695,-0.11992126119725689,0.37739897715202303,0.2627129726235838,-0.31559551422714216,0.37340141556425965
0.1593480110168457,0.350321556805695,-0.11992126119725689,0.37739897715202303,0.2627129726235838,-0.31559551422714216,0.37340141556425965
0.16161298751831055,0.350321556805695,-0.11992126119725689,0.37739897715202303,0.2627129726235838,-0.31559551422714216,0.37340141556425965
0.163862943649292,0.350321556805695,-0.11992126119725689,0.37739897715202303,0.2627129726235838,-0.31559551422714216,0.37340141556425965
0.16606426239013672,0.3503250595830453,-0.11994323938956687,0.37739330543215427,0.2628296663991312,-0.3155347303597201,0.3734028628374482
0.1682741641998291,0.3503250595830453,-0.11994323938956687,0.37739330543215427,0.2628296663991312,-0.3155347303597201,0.3734028628374482
0.17052221298217773,0.3503250595830453,-0.11994323938956687,0.37739330543215427,0.2628296663991312,-0.3155347303597201,0.3734028628374482
0.17296123504638672,0.3503328652569895,-0.11992000522450721,0.37737247412242747,0.26294134086473364,-0.3154693371815139,0.37342521152596525
0.17521214485168457,0.3503328652569895,-0.11992000522450721,0.37737247412242747,0.26294134086473364,-0.3154693371815139,0.37342521152596525
0.1774594783782959,0.3503328652569895,-0.11992000522450721,0.37737247412242747,0.26294134086473364,-0.3154693371815139,0.37342521152596525
0.1796882152557373,0.3503328652569895,-0.11992000522450721,0.37737247412242747,0.26294134086473364,-0.3154693371815139,0.37342521152596525
0.18187952041625977,0.35031118083980467,-0.11994106218178818,0.37739680708254936,0.26307519913604815,-0.3153988270995823,0.37342237886191676
0.18418049812316895,0.35031118083980467,-0.11994106218178818,0.37739680708254936,0.26307519913604815,-0.3153988270995823,0.37342237886191676
0.18637990951538086,0.35031118083980467,-0.11994106218178818,0.37739680708254936,0.26307519913604815,-0.3153988270995823,0.37342237886191676
0.1886425018310547,0.35031118083980467,-0.11994106218178818,0.37739680708254936,0.26307519913604815,-0.3153988270995823,0.37342237886191676
0.191087007522583,0.35032846394541794,-0.1199451451386478,0.3773662802661235,0.2632131299085681,-0.3153088899024782,0.37341539464156104
0.19332456588745117,0.35032846394541794,-0.1199451451386478,0.3773662802661235,0.2632131299085681,-0.3153088899024782,0.37341539464156104
0.19558215141296387,0.35032846394541794,-0.1199451451386478,0.3773662802661235,0.2632131299085681,-0.3153088899024782,0.37341539464156104
0.197981595993042,0.350336108689121,-0.11993364323935779,0.3773637988125746,0.2633483620209556,-0.3152254070873569,0.37344692455076506
0.20021295547485352,0.350336108689121,-0.11993364323935779,0.3773637988125746,0.2633483620209556,-0.3152254070873569,0.37344692455076506
0.20247769355773926,0.350336108689121,-0.11993364323935779,0.3773637988125746,0.2633483620209556,-0.3152254070873569,0.37344692455076506
0.20491838455200195,0.35032383477098006,-0.11994662312854458,0.3773705156415208,0.2634779956506043,-0.31518139726484035,0.3734216978419662
0.2073523998260498,0.35032383477098006,-0.11994662312854458,0.3773705156415208,0.2634779956506043,-0.31518139726484035,0.3734216978419662
0.20966291427612305,0.35032383477098006,-0.11994662312854458,0.3773705156415208,0.2634779956506043,-0.31518139726484035,0.3734216978419662
0.21217894554138184,0.35032383477098006,-0.11994662312854458,0.3773705156415208,0.2634779956506043,-0.31518139726484035,0.3734216978419662
0.2144613265991211,0.35031946128842845,-0.11995087893980935,0.37738674201822614,0.26365354629625176,-0.3150740119175276,0.37342181555867265
0.2168419361114502,0.35031946128842845,-0.11995087893980935,0.37738674201822614,0.26365354629625176,-0.3150740119175276,0.37342181555867265
0.2191786766052246,0.35031946128842845,-0.11995087893980935,0.37738674201822614,0.26365354629625176,-0.3150740119175276,0.37342181555867265
0.22140026092529297,0.35032415732235855,-0.11993198228257831,0.3773767141530909,0.2637724285178862,-0.3150069218217589,0.3734563976092253
0.2237389087677002,0.35032415732235855,-0.11993198228257831,0.3773767141530909,0.2637724285178862,-0.3150069218217589,0.3734563976092253
0.22604942321777344,0.35032415732235855,-0.11993198228257831,0.3773767141530909,0.2637724285178862,-0.3150069218217589,0.3734563976092253
0.2283318042755127,0.35032415732235855,-0.11993198228257831,0.3773767141530909,0.2637724285178862,-0.3150069218217589,0.3734563976092253
0.23061013221740723,0.35033043507450146,-0.11994540643213525,0.37736447854763205,0.26389845879020657,-0.31493577417100643,0.37345615733212206
0.23288798332214355,0.35033043507450146,-0.11994540643213525,0.37736447854763205,0.26389845879020657,-0.31493577417100643,0.37345615733212206
0.23511958122253418,0.35033043507450146,-0.11994540643213525,0.37736447854763205,0.26389845879020657,-0.31493577417100643,0.37345615733212206
0.23735427856445312,0.3503339065520443,-0.11994145357117406,0.3773573133846934,0.2640527468731778,-0.3148550092075341,0.3734546959174903
0.24042081832885742,0.3503339065520443,-0.11994145357117406,0.3773573133846934,0.2640527468731778,-0.3148550092075341,0.3734546959174903
0.24276399612426758,0.3503339065520443,-0.11994145357117406,0.3773573133846934,0.2640527468731778,-0.3148550092075341,0.3734546959174903
0.2450237274169922,0.3503263300359185,-0.11993307715994778,0.3773737644439571,0.2641888824701646,-0.3147743362317932,0.37348525300989205
0.24724459648132324,0.3503263300359185,-0.11993307715994778,0.3773737644439571,0.2641888824701646,-0.3147743362317932,0.37348525300989205
0.249542236328125,0.3503263300359185,-0.11993307715994778,0.3773737644439571,0.2641888824701646,-0.3147743362317932,0.37348525300989205
0.2517857551574707,0.3503263300359185,-0.11993307715994778,0.3773737644439571,0.2641888824701646,-0.3147743362317932,0.37348525300989205
0.2541079521179199,0.35032051958161314,-0.11992441684082768,0.37739776149733584,0.2643121033906102,-0.3147071327220253,0.3734921114992836
0.2563967704772949,0.35032051958161314,-0.11992441684082768,0.37739776149733584,0.2643121033906102,-0.3147071327220253,0.3734921114992836
0.2587728500366211,0.35032051958161314,-0.11992441684082768,0.37739776149733584,0.2643121033906102,-0.3147071327220253,0.3734921114992836
0.26099324226379395,0.35033220402543,-0.11992676019884306,0.37735627799340393,0.2644521562655557,-0.31461909533568405,0.37351627357340345
0.2631869316101074,0.35033220402543,-0.11992676019884306,0.37735627799340393,0.2644521562655557,-0.31461909533568405,0.37351627357340345
0.26538801193237305,0.35033220402543,-0.11992676019884306,0.37735627799340393,0.2644521562655557,-0.31461909533568405,0.37351627357340345
0.267681360244751,0.35033220402543,-0.11992676019884306,0.37735627799340393,0.2644521562655557,-0.31461909533568405,0.37351627357340345
0.2699606418609619,0.35032479105622816,-0.119942666092162,0.3773846742302491,0.2645879165103997,-0.31456182997444004,0.3735011031180577
0.2721714973449707,0.35032479105622816,-0.119942666092162,0.3773846742302491,0.2645879165103997,-0.31456182997444004,0.3735011031180577
0.27440857887268066,0.35032479105622816,-0.119942666092162,0.3773846742302491,0.2645879165103997,-0.31456182997444004,0.3735011031180577
0.27675318717956543,0.35032564733248267,-0.11994257180204054,0.37738341219115373,0.26474197427194135,-0.3144730210169324,0.3734969350128047
0.2789645195007324,0.35032564733248267,-0.11994257180204054,0.37738341219115373,0.26474197427194135,-0.3144730210169324,0.3734969350128047
0.281172513961792,0.35032564733248267,-0.11994257180204054,0.37738341219115373,0.26474197427194135,-0.3144730210169324,0.3734969350128047
0.2834048271179199,0.35032564733248267,-0.11994257180204054,0.37738341219115373,0.26474197427194135,-0.3144730210169324,0.3734969350128047
0.28569936752319336,0.35032999811314547,-0.11995114030504343,0.3773693388306642,0.264860814764206,-0.3144135654056587,0.37350516727256916
0.28794360160827637,0.35032999811314547,-0.11995114030504343,0.3773693388306642,0.264860814764206,-0.3144135654056587,0.37350516727256916
0.29030513763427734,0.35032999811314547,-0.11995114030504343,0.3773693388306642,0.264860814764206,-0.3144135654056587,0.37350516727256916
0.2928957939147949,0.350339668119069,-0.11993486170941783,0.37736831905038837,0.2650249195222044,-0.3143209533357764,0.3735022835685535
0.2951548099517822,0.350339668119069,-0.11993486170941783,0.37736831905038837,0.2650249195222044,-0.3143209533357764,0.3735022835685535
0.297421932220459,0.350339668119069,-0.11993486170941783,0.37736831905038837,0.2650249195222044,-0.3143209533357764,0.3735022835685535
0.29973769187927246,0.350339668119069,-0.11993486170941783,0.37736831905038837,0.2650249195222044,-0.3143209533357764,0.3735022835685535
0.30196666717529297,0.3503209230743822,-0.11996504873075008,0.3773747227196873,0.2651404605097755,-0.3142593258761029,0.37351712678534377
0.3042867183685303,0.3503209230743822,-0.11996504873075008,0.3773747227196873,0.2651404605097755,-0.3142593258761029,0.37351712678534377
0.3065183162689209,0.3503209230743822,-0.11996504873075008,0.3773747227196873,0.2651404605097755,-0.3142593258761029,0.37351712678534377
0.3087632656097412,0.35032804995088923,-0.11995220202460359,0.3773639528657289,0.26528709506363624,-0.31416885005329626,0.37352552848005915
0.3110694885253906,0.35032804995088923,-0.11995220202460359,0.3773639528657289,0.26528709506363624,-0.31416885005329626,0.37352552848005915
0.31333184242248535,0.35032804995088923,-0.11995220202460359,0.3773639528657289,0.26528709506363624,-0.31416885005329626,0.37352552848005915
0.31557130813598633,0.35032804995088923,-0.11995220202460359,0.3773639528657289,0.26528709506363624,-0.31416885005329626,0.37352552848005915
0.31777119636535645,0.35032393292199526,-0.11993137030946321,0.3773845988095127,0.26541811224820233,-0.3140974830725691,0.3735242122896487
0.3200228214263916,0.35032393292199526,-0.11993137030946321,0.3773845988095127,0.26541811224820233,-0.3140974830725691,0.3735242122896487
0.32231855392456055,0.35032393292199526,-0.11993137030946321,0.3773845988095127,0.26541811224820233,-0.3140974830725691,0.3735242122896487
0.3247504234313965,0.3503437729394568,-0.11996203338951067,0.3773421290534592,0.26556639852081027,-0.31401151437806685,0.37354977219783614
0.32700681686401367,0.3503437729394568,-0.11996203338951067,0.3773421290534592,0.26556639852081027,-0.31401151437806685,0.37354977219783614
0.3292970657348633,0.3503437729394568,-0.11996203338951067,0.3773421290534592,0.26556639852081027,-0.31401151437806685,0.37354977219783614
0.3315250873565674,0.3503437729394568,-0.11996203338951067,0.3773421290534592,0.26556639852081027,-0.31401151437806685,0.37354977219783614
0.3337516784667969,0.3503304224657044,-0.11994253644804131,0.37737443334316195,0.26569295790284764,-0.3139412708924774,0.37357036385937453
0.3360137939453125,0.3503304224657044,-0.11994253644804131,0.37737443334316195,0.26569295790284764,-0.3139412708924774,0.37357036385937453
0.3382275104522705,0.3503304224657044,-0.11994253644804131,0.37737443334316195,0.26569295790284764,-0.3139412708924774,0.37357036385937453
0.3413693904876709,0.3503265788597852,-0.11993196651993879,0.37738345863141615,0.2658275732099385,-0.3138735752977085,0.3735492121468923
0.3436853885650635,0.3503265788597852,-0.11993196651993879,0.37738345863141615,0.2658275732099385,-0.3138735752977085,0.3735492121468923
0.34598684310913086,0.3503265788597852,-0.11993196651993879,0.37738345863141615,0.2658275732099385,-0.3138735752977085,0.3735492121468923
0.34837913513183594,0.3503265788597852,-0.11993196651993879,0.37738345863141615,0.2658275732099385,-0.3138735752977085,0.3735492121468923
0.3508303165435791,0.3503345576764457,-0.11993329255478344,0.3773688137631975,0.2659863919654192,-0.31378011174294757,0.37356513413757947
0.353132963180542,0.3503345576764457,-0.11993329255478344,0.3773688137631975,0.2659863919654192,-0.31378011174294757,0.37356513413757947
0.3554511070251465,0.3503345576764457,-0.11993329255478344,0.3773688137631975,0.2659863919654192,-0.31378011174294757,0.37356513413757947
0.3577873706817627,0.35032768432908973,-0.11993674560830044,0.37737794764560406,0.2661164723922219,-0.3137007010303729,0.3735689088703921
0.3601093292236328,0.35032768432908973,-0.11993674560830044,0.37737794764560406,0.2661164723922219,-0.3137007010303729,0.3735689088703921
0.362438440322876,0.35032768432908973,-0.11993674560830044,0.37737794764560406,0.2661164723922219,-0.3137007010303729,0.3735689088703921
0.3646848201751709,0.35032768432908973,-0.11993674560830044,0.37737794764560406,0.2661164723922219,-0.3137007010303729,0.3735689088703921
0.3672373294830322,0.3503190165822525,-0.11993936740977268,0.37739479240817314,0.2662487531019804,-0.313630092137517,0.37359037878539375
0.36966490745544434,0.3503190165822525,-0.11993936740977268,0.37739479240817314,0.2662487531019804,-0.313630092137517,0.37359037878539375
0.37201714515686035,0.3503190165822525,-0.11993936740977268,0.37739479240817314,0.2662487531019804,-0.313630092137517,0.37359037878539375
0.37434816360473633,0.3503299399033073,-0.11994729124732348,0.3773627474896543,0.2664017964854582,-0.3135318949468713,0.3735933433271158
0.37669873237609863,0.3503299399033073,-0.11994729124732348,0.3773627474896543,0.2664017964854582,-0.3135318949468713,0.3735933433271158
0.3789529800415039,0.3503299399033073,-0.11994729124732348,0.3773627474896543,0.2664017964854582,-0.3135318949468713,0.3735933433271158
0.38115572929382324,0.35034427032921955,-0.11994804932091052,0.3773372342940685,0.2665358172103548,-0.3134715286372641,0.3735849661861
0.3834044933319092,0.35034427032921955,-0.11994804932091052,0.3773372342940685,0.2665358172103548,-0.3134715286372641,0.3735849661861
0.38569092750549316,0.35034427032921955,-0.11994804932091052,0.3773372342940685,0.2665358172103548,-0.3134715286372641,0.3735849661861
0.3879382610321045,0.35034427032921955,-0.11994804932091052,0.3773372342940685,0.2665358172103548,-0.3134715286372641,0.3735849661861
0.39020681381225586,0.3503215634460728,-0.11993099348005035,0.37738531497165584,0.2666723302100771,-0.31338649930201185,0.3736002690748955
0.39247965812683105,0.3503215634460728,-0.11993099348005035,0.37738531497165584,0.2666723302100771,-0.31338649930201185,0.3736002690748955
0.39476680755615234,0.3503215634460728,-0.11993099348005035,0.37738531497165584,0.2666723302100771,-0.31338649930201185,0.3736002690748955
0.3971242904663086,0.3503224857400096,-0.11992667551734668,0.3773736689459514,0.26681223263193543,-0.31331917094111367,0.3735980672751224
0.39935970306396484,0.3503224857400096,-0.11992667551734668,0.3773736689459514,0.26681223263193543,-0.31331917094111367,0.3735980672751224
0.401613712310791,0.3503224857400096,-0.11992667551734668,0.3773736689459514,0.26681223263193543,-0.31331917094111367,0.3735980672751224
0.4039299488067627,0.3503224857400096,-0.11992667551734668,0.3773736689459514,0.26681223263193543,-0.31331917094111367,0.3735980672751224
0.40626025199890137,0.35032353741638866,-0.11994074222758261,0.3773617066729055,0.26695418514452945,-0.3132258735724654,0.3736303695134168
0.4086465835571289,0.35032353741638866,-0.11994074222758261,0.3773617066729055,0.26695418514452945,-0.3132258735724654,0.3736303695134168
0.41103434562683105,0.35032353741638866,-0.11994074222758261,0.3773617066729055,0.26695418514452945,-0.3132258735724654,0.3736303695134168
0.4133298397064209,0.3503300986764905,-0.11992352713183908,0.3773810114606414,0.26708770925481795,-0.3131653020582771,0.3736031455728479
0.4156372547149658,0.3503300986764905,-0.11992352713183908,0.3773810114606414,0.26708770925481795,-0.3131653020582771,0.3736031455728479
