Timestamp (s),Master TCP X,Master TCP Y,Master TCP Z,Follower TCP X,Follower TCP Y,Follower TCP Z
0.010045051574707031,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.30993986943065077,-0.3110208671484817,0.38132241329458577
0.012275218963623047,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.30993986943065077,-0.3110208671484817,0.38132241329458577
0.014646530151367188,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.30993986943065077,-0.3110208671484817,0.38132241329458577
0.01694321632385254,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.30993986943065077,-0.3110208671484817,0.38132241329458577
0.01921701431274414,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.30993986943065077,-0.3110208671484817,0.38132241329458577
0.02137160301208496,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.30993986943065077,-0.3110208671484817,0.38132241329458577
0.02366805076599121,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.30993986943065077,-0.3110208671484817,0.38132241329458577
0.02594757080078125,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.30994040519314486,-0.31102019090089617,0.3813224029007291
0.028187990188598633,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.30994040519314486,-0.31102019090089617,0.3813224029007291
0.030375957489013672,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.30994040519314486,-0.31102019090089617,0.3813224029007291
0.03277301788330078,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.30994040519314486,-0.31102019090089617,0.3813224029007291
0.034940481185913086,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.3099532628811712,-0.3110039606452172,0.3813221534242856
0.037078142166137695,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.3099532628811712,-0.3110039606452172,0.3813221534242856
0.039258480072021484,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.3099532628811712,-0.3110039606452172,0.3813221534242856
0.04139375686645508,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.3099532628811712,-0.3110039606452172,0.3813221534242856
0.04352378845214844,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.3099832595847933,-0.31096608770728207,0.3813215711342318
0.04582023620605469,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.3099832595847933,-0.31096608770728207,0.3813215711342318
0.04805803298950195,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.3099832595847933,-0.31096608770728207,0.3813215711342318
0.05025935173034668,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.3099832595847933,-0.31096608770728207,0.3813215711342318
0.05250859260559082,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.3100303843390942,-0.3109065664700769,0.3813206556025174
0.05476737022399902,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.3100303843390942,-0.3109065664700769,0.3813206556025174
0.05701565742492676,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.3100303843390942,-0.3109065664700769,0.3813206556025174
0.05925726890563965,0.3499692704579115,-0.11939766597095086,0.377842994071071,0.3100303843390942,-0.3109065664700769,0.3813206556025174
