Timestamp (s),Master TCP X,Master TCP Y,Master TCP Z,Follower TCP X,Follower TCP Y,Follower TCP Z
0.009901762008666992,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535686335337391,-0.23807271965772514,0.382238588897774
0.012125968933105469,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535686335337391,-0.23807271965772514,0.382238588897774
0.014360666275024414,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535686335337391,-0.23807271965772514,0.382238588897774
0.016561031341552734,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535686335337391,-0.23807271965772514,0.382238588897774
0.018840551376342773,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535686335337391,-0.23807271965772514,0.382238588897774
0.021016836166381836,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535686335337391,-0.23807271965772514,0.382238588897774
0.023192167282104492,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535686335337391,-0.23807271965772514,0.382238588897774
0.025483131408691406,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535686729052089,-0.23807269834712583,0.3822361188915843
0.027729272842407227,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535686729052089,-0.23807269834712583,0.3822361188915843
0.029963254928588867,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535686729052089,-0.23807269834712583,0.3822361188915843
0.03217601776123047,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535686729052089,-0.23807269834712583,0.3822361188915843
0.03445768356323242,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535689870646423,-0.23807252769360426,0.3822163590265634
0.0366666316986084,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535689870646423,-0.23807252769360426,0.3822163590265634
0.03938770294189453,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535689870646423,-0.23807252769360426,0.3822163590265634
0.041701316833496094,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535689870646423,-0.23807252769360426,0.3822163590265634
0.04405403137207031,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535696110512176,-0.23807218548671788,0.38217684028088544
0.04636716842651367,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535696110512176,-0.23807218548671788,0.38217684028088544
0.04861140251159668,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535696110512176,-0.23807218548671788,0.38217684028088544
0.050876617431640625,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535705362008884,-0.23807166992694245,0.382117564625043
0.05309796333312988,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535705362008884,-0.23807166992694245,0.382117564625043
0.05532097816467285,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535705362008884,-0.23807166992694245,0.382117564625043
0.057549476623535156,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535705362008884,-0.23807166992694245,0.382117564625043
0.059766292572021484,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.35357174951892767,-0.23807097831539686,0.38203853501919377
0.06201529502868652,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.35357174951892767,-0.23807097831539686,0.38203853501919377
0.06429529190063477,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.35357174951892767,-0.23807097831539686,0.38203853501919377
0.0665886402130127,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.35357174951892767,-0.23807097831539686,0.38203853501919377
0.06882786750793457,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535732336815389,-0.2380701070543303,0.38193975541845915
0.07104873657226562,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535732336815389,-0.2380701070543303,0.38193975541845915
0.07345461845397949,0.3499692704579115,-0.11939766597095092,0.37784299407107147,0.3535732336815389,-0.2380701070543303,0.38193975541845915
