Timestamp (s),Master TCP X,Master TCP Y,Master TCP Z,Follower TCP X,Follower TCP Y,Follower TCP Z
0.008093833923339844,0.3499692704579115,-0.11939766597095085,0.3778429940710715,0.35358020216230435,-0.23806090990318585,0.38160521826146077
0.010356903076171875,0.3499692704579115,-0.11939766597095085,0.3778429940710715,0.35358020216230435,-0.23806090990318585,0.38160521826146077
0.012568473815917969,0.3499692704579115,-0.11939766597095085,0.3778429940710715,0.35358020216230435,-0.23806090990318585,0.38160521826146077
0.014762639999389648,0.3499692704579115,-0.11939766597095085,0.3778429940710715,0.35358020216230435,-0.23806090990318585,0.38160521826146077
0.016983509063720703,0.3499692704579115,-0.11939766597095085,0.3778429940710715,0.35358020216230435,-0.23806090990318585,0.38160521826146077
0.01924920082092285,0.3499692704579115,-0.11939766597095085,0.3778429940710715,0.35358020216230435,-0.23806090990318585,0.38160521826146077
0.02150869369506836,0.3499692704579115,-0.11939766597095085,0.3778429940710715,0.35358020216230435,-0.23806090990318585,0.38160521826146077
0.024176359176635742,0.3499692704579115,-0.11939766597095085,0.3778429940710715,0.35358020216230435,-0.23806090990318585,0.38160521826146077
0.026447534561157227,0.3499692704579115,-0.11939766597095085,0.3778429940710715,0.35358020216230435,-0.23806090990318585,0.38160521826146077
0.02871394157409668,0.3499692704579115,-0.11939766597095085,0.3778429940710715,0.35358020216230435,-0.23806090990318585,0.38160521826146077
0.031084299087524414,0.3499692704579115,-0.11939766597095085,0.3778429940710715,0.35358020216230435,-0.23806090990318585,0.38160521826146077
0.03334760665893555,0.3499692704579115,-0.11939766597095085,0.3778429940710715,0.3535803239730374,-0.23806085464822574,0.38159533832896103
0.03562426567077637,0.3499692704579115,-0.11939766597095085,0.3778429940710715,0.3535803239730374,-0.23806085464822574,0.38159533832896103
0.03788614273071289,0.3499692704579115,-0.11939766597095085,0.3778429940710715,0.3535803239730374,-0.23806085464822574,0.38159533832896103
0.04030776023864746,0.3499692704579115,-0.11939766597095085,0.3778429940710715,0.3535803239730374,-0.23806085464822574,0.38159533832896103
0.04256916046142578,0.3499692704579115,-0.11939766597095085,0.3778429940710715,0.35358068723998454,-0.23806068843393716,0.3815656990273784
